execID,orderID,clOrdID,clOrdLinkID,account,symbol,side,lastQty,lastPx,underlyingLastPx,lastMkt,lastLiquidityInd,simpleOrderQty,orderQty,price,displayQty,stopPx,pegOffsetValue,pegPriceType,currency,settlCurrency,execType,ordType,timeInForce,execInst,contingencyType,exDestination,ordStatus,triggered,workingIndicator,ordRejReason,simpleLeavesQty,leavesQty,simpleCumQty,cumQty,avgPx,commission,tradePublishIndicator,multiLegReportingType,text,trdMatchID,execCost,execComm,homeNotional,foreignNotional,transactTime,timestamp
79b22f5f-b118-059e-554e-bed558bf11e4,b2d81308-d195-2c53-d432-9ae166031457,scav-6wZ3tbl8eev7ZQQQ2SytxR,,63908,XBTUSD,Buy,26,10052.0,,XBME,AddedLiquidity,,26,10052.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,26,10052.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,aa9636d5-7cd6-a0d5-2118-e51639cb6fac,-25.99929696,-0.0026134493304191997,0.00258648,-26,2020-02-09T04:06:05.949Z,2020-02-09T04:06:05.949Z
d141773d-67d9-e332-432c-c7b1a66253f7,d2283924-f553-bc28-c645-8b89ef08fdb0,scav-6wZ3tbl3y/fKsABQfOkQ7B,,63908,XBTUSD,Buy,26,10070.0,,XBME,AddedLiquidity,,26,10070.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,26,10070.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,5231bd17-6cdb-9a0f-4b27-8e13b4050bee,-25.998726,-0.0026180717082,0.0025818,-26,2020-02-09T04:02:28.169Z,2020-02-09T04:02:28.169Z
d350f673-1c03-b605-f3b6-10f9ca9ec82a,ae504e06-e7e9-aacf-5858-48d0beebac62,scav-6wZ3tblYIp7ZH4eQDaDvFS,,63908,XBTUSD,Buy,26,10074.0,,XBME,AddedLiquidity,,26,10074.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,26,10073.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",2f2c73c3-f9d6-9767-f24f-30dbab621f21,-26.00119548,-0.0026193604326552,0.00258102,-26,2020-02-09T04:01:33.526Z,2020-02-09T04:01:33.526Z
8584902c-c4d1-37d2-a549-b2412d5b9788,72063b0a-2030-1e63-c5cb-138dc798b4c4,scav-6wZ3tblYXOytqOfSu2lWd/,,63908,XBTUSD,Sell,151,10041.5,,XBME,AddedLiquidity,,151,10041.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"Close,ParticipateDoNotInitiate",,XBME,Filled,,False,,,0,,151,10041.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,fe512805-4629-60d0-6520-487ae6c8131d,151.004980735,0.015163165140505025,-0.01503809,151,2020-02-09T04:01:03.586Z,2020-02-09T04:01:03.586Z
e2f98a8f-4c0d-55d0-6234-d593472ee2e7,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,151,10052.5,,XBME,,,151,10052.5,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,,0,,151,10052.5,-0.00245,,SingleSecurity,Funding,c756bf92-8bb9-88d8-4515-8fa286b6cc96,-1502148.0,-3680.0,0.01502148,-151,2020-02-09T04:00:00.000Z,2020-02-09T04:00:00.001Z
9cd89fc1-9295-fff5-1ee5-cfc274f6abe1,37090d67-ad09-7313-9856-4de428a28dfe,scav-6wZ3tblul7TIrMiQZGtOEo,,63908,XBTUSD,Buy,25,9980.0,,XBME,AddedLiquidity,,25,9980.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9980.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,02dbab02-0311-4ad0-175f-db0fdc055226,-24.9999,-0.0024949900200000002,0.0025050000000000003,-25,2020-02-09T03:46:27.631Z,2020-02-09T03:46:27.631Z
18fdbaef-3ace-1326-a393-06d594edf0d4,a04f982b-abb5-2fc5-4e9d-de6845ae4952,scav-6wZ3tblhgY1DCOiTh2zjT/,,63908,XBTUSD,Buy,25,9988.0,,XBME,AddedLiquidity,,25,9988.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9988.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,f9a026b4-6866-bd99-b69c-24c400d97d09,-24.999964,-0.0024969964043200002,0.002503,-25,2020-02-09T03:46:00.913Z,2020-02-09T03:46:00.913Z
1f74f1e2-8ac5-e2cd-0497-b611817fca17,4ed2ff65-2b40-ef71-3309-906490e3557f,scav-6wZ3tblwmtKPG0YQXGSz31,,63908,XBTUSD,Buy,26,10000.0,,XBME,AddedLiquidity,,26,10000.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,26,10000.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,b710989b-8d4b-9da6-a72e-2afef052363d,-26.0,-0.0026,0.0026,-26,2020-02-09T03:44:20.910Z,2020-02-09T03:44:20.910Z
ab1d64f4-363b-7aa6-064d-e67123c63f75,903d0f91-17b1-b82d-18b2-4c922368f6da,scav-6wZ3tbly4fO+GXvQeeLSsA,,63908,XBTUSD,Buy,25,9990.0,,XBME,AddedLiquidity,,25,9990.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9990.0,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",bec67ade-c320-b10f-86c5-197ddf661b68,-24.999975,-0.0024974975025,0.0025025,-25,2020-02-09T03:35:01.860Z,2020-02-09T03:35:01.860Z
d9fd66bd-3cdd-2913-78d0-a8564332b715,0c3b8d6c-17c8-b7da-67e1-4ae224d1baeb,scav-6wZ3tbludTtb1oxSFehMH9,,63908,XBTUSD,Buy,25,9996.0,,XBME,AddedLiquidity,,25,9996.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9996.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,f15fa1c9-3a09-7149-7ad8-1621a804741b,-24.999996000000003,-0.0024989996001600007,0.002501,-25,2020-02-09T03:25:23.783Z,2020-02-09T03:25:23.783Z
4e655639-b322-9b5f-c3e5-eb86772851bc,432268e9-ec09-e1c7-29ab-f30e89b56c42,scav-6wZ3tbl8Xio5duXSL+m5N/,,63908,XBTUSD,Buy,25,9996.0,,XBME,AddedLiquidity,,25,9996.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9996.0,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",6d03e887-dbf5-5aad-60b7-940686d17e54,-24.999996000000003,-0.0024989996001600007,0.002501,-25,2020-02-09T03:24:47.120Z,2020-02-09T03:24:47.120Z
b8b19948-abe1-e5de-3f78-e064ab0b9cdd,f70160ac-4f63-38e3-3aa3-341366f981a0,scav-6wZ3tblSLHn8vQ/SeOVpmw,,63908,XBTUSD,Sell,175,10005.5,,XBME,AddedLiquidity,,175,10005.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"Close,ParticipateDoNotInitiate",,XBME,Filled,,False,,,0,,175,10005.0,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",17a3bf00-6b50-8224-3b90-be19864a8683,175.00870187499999,0.017510495666103125,-0.01749125,175,2020-02-09T03:22:10.749Z,2020-02-09T03:22:10.749Z
09198534-1776-f8a1-1038-580c6f0576eb,6791c12c-dda9-6e2a-ffaa-5d60575814ee,scav-6wZ3tblLGmO3E8iSG+fRdp,,63908,XBTUSD,Buy,25,9948.0,,XBME,AddedLiquidity,,25,9948.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9948.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",44dda078-3cf7-d9de-85e7-0cbb77fba1f5,-24.999324,-0.00248693275152,0.002513,-25,2020-02-09T03:06:50.899Z,2020-02-09T03:06:50.899Z
1ca06d5e-8cbd-7f5a-b9af-5bc3dfb35f83,4d3106c5-76ae-664d-6ad6-fa8d0a2d3307,scav-6wZ3tblnEUTm+FMRJuNdjS,,63908,XBTUSD,Buy,25,9948.0,,XBME,AddedLiquidity,,25,9948.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9948.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,de7b575f-c96d-8551-d566-5575b77ed91d,-24.999324,-0.00248693275152,0.002513,-25,2020-02-09T02:59:10.815Z,2020-02-09T02:59:10.815Z
9d28ac43-3da7-0cd0-37fc-183b1e093432,113850b6-a537-3929-f690-395f28a0a235,scav-6wZ3tbl0szt4sDRSImCPw5,,63908,XBTUSD,Buy,25,9959.0,,XBME,AddedLiquidity,,25,9959.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9959.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,09c4481f-b5e0-3ece-67ec-1389e747225d,-24.99957975,-0.0024897081473025,0.00251025,-25,2020-02-09T02:58:35.917Z,2020-02-09T02:58:35.917Z
4ebf07d7-d24e-249f-2b42-10ff168555f7,44f77c71-7b23-f8a8-5afc-bc0dde816dc1,scav-6wZ3tblhmEQ1iDdQQuyGGb,,63908,XBTUSD,Buy,25,9991.0,,XBME,AddedLiquidity,,25,9991.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9991.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,b6ef42da-93c0-d81a-c6a1-b7fdc4e6330f,-24.99997975,-0.0024977479768225,0.00250225,-25,2020-02-09T02:54:58.561Z,2020-02-09T02:54:58.561Z
9d2e702c-7280-bd89-6d5c-96e757d338aa,eca50642-0578-57d8-220d-edd097873e7b,scav-6wZ3tblgScIpPeiR5yOaR4,,63908,XBTUSD,Buy,25,9946.0,,XBME,AddedLiquidity,,25,9946.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9946.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,4732ce9e-a121-b085-1f96-c52eec6c374a,-24.999271,-0.0024864274936600003,0.0025135,-25,2020-02-09T02:47:52.371Z,2020-02-09T02:47:52.371Z
e24e0944-01a5-474c-faeb-805f71478756,6cc58d0b-7f55-7193-e9a7-dd0f4b46d124,scav-6wZ3tblcs0eBXQ2SSOGoMU,,63908,XBTUSD,Buy,25,9946.0,,XBME,AddedLiquidity,,25,9946.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9946.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",e3e2f550-9236-533e-f137-b66d4d70ce82,-24.999271,-0.0024864274936600003,0.0025135,-25,2020-02-09T02:45:53.230Z,2020-02-09T02:45:53.230Z
d742e8c4-bfcb-6582-0bf8-80ba65bd0ec8,914aa8b3-9c02-036e-3b8d-933427455a7e,scav-6wZ3tblr1Yi/MTXTX+BABI,,63908,XBTUSD,Buy,25,9954.0,,XBME,AddedLiquidity,,25,9954.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9954.0,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",eb368eea-7183-5f2f-6508-4762aa61d859,-24.999471,-0.00248844734334,0.0025115,-25,2020-02-09T02:38:20.883Z,2020-02-09T02:38:20.883Z
23d67652-4784-766f-00fb-ea455494da8b,fac3a611-56d5-af15-b364-bc5e88a457a7,scav-6wZ3tblOQgGzmTyS1eOf2e,,63908,XBTUSD,Sell,200,9971.0,,XBME,AddedLiquidity,,200,9971.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"Close,ParticipateDoNotInitiate",,XBME,Filled,,False,,,0,,200,9971.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,b2908c9c-2d0f-2637-ce33-e5568b880993,199.99831799999998,0.019941832287779997,-0.020058000000000003,200,2020-02-09T02:30:02.611Z,2020-02-09T02:30:02.611Z
ab9ae4ca-4c32-d4fd-3baa-67ce40626e27,761b6f41-71f8-584f-da90-01305c242b6d,scav-6wZ3tblz66BIvWeQmKVyG6,,63908,XBTUSD,Buy,25,9912.5,,XBME,AddedLiquidity,,25,9912.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9913.0,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",77159024-df45-8e89-95d5-de5fc08fa67f,-24.999325,-0.002478058090625,0.002522,-25,2020-02-09T02:18:05.892Z,2020-02-09T02:18:05.892Z
7a201779-86c4-e423-cb16-d33c6ad7cab6,5d6d0919-b8a5-655e-8937-8c9554feab4b,scav-6wZ3tblAXNz/bgBStKMJ1I,,63908,XBTUSD,Buy,25,9914.5,,XBME,AddedLiquidity,,25,9914.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9915.0,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",7535d434-d7f0-840a-de1b-f1ad86abc7ed,-24.99941175,-0.0024785666779537498,0.0025215,-25,2020-02-09T02:16:35.906Z,2020-02-09T02:16:35.906Z
70b2a95e-ce65-a224-6255-d85b96964240,391ad9e6-eb07-6df0-a4c2-ed6e6cadd556,scav-6wZ3tblbzmgMy13T0q/AHN,,63908,XBTUSD,Buy,25,9914.0,,XBME,AddedLiquidity,,25,9914.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9914.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,a77e68e7-4750-2fd8-f9a2-d09ddc194334,-25.000629500000002,-0.00247856240863,0.00252175,-25,2020-02-09T02:05:40.572Z,2020-02-09T02:05:40.572Z
44321244-3e7b-c662-2e85-9c093954b4e8,e2b452cf-b679-df2c-8efe-6a4ccd81ca10,scav-6wZ3tblmy8Ndv7aQ4eleDB,,63908,XBTUSD,Buy,25,9932.0,,XBME,AddedLiquidity,,25,9932.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9932.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",90c8e87a-d623-fc1a-f6ed-b116b7aad2ed,-24.998844000000002,-0.00248288518608,0.002517,-25,2020-02-09T02:00:50.627Z,2020-02-09T02:00:50.627Z
9a22bfac-fdfd-4484-9096-56e1c2b2e216,0f7b66dd-6eaf-fdb1-2c08-a9cdefc5b8ce,scav-6wZ3tblHx0ge4SJRECuXd2,,63908,XBTUSD,Buy,25,9929.0,,XBME,AddedLiquidity,,25,9929.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9928.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,bb260a47-0a82-e3d3-c369-2dc0a782fb99,-25.001222,-0.00248237133238,0.002518,-25,2020-02-09T01:36:32.319Z,2020-02-09T01:36:32.319Z
cbd55e73-de79-ba38-1804-5e25f9f88e53,ffe0a638-ad2f-bcdf-dc71-10a4d8c9c5c8,scav-6wZ3tblsoc/O1ESReCWNlw,,63908,XBTUSD,Buy,25,9920.0,,XBME,AddedLiquidity,,25,9920.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9919.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",10c5110a-110f-6a31-7091-28ea231747a6,-25.00088,-0.002480087296,0.00252025,-25,2020-02-09T01:15:05.913Z,2020-02-09T01:15:05.913Z
1b4d85e6-daac-d6a8-4db5-cf2189e525ad,ea9aa784-7b9e-5aad-fc52-be044702b833,scav-6wZ3tblfGYDHRJiTDGfelu,,63908,XBTUSD,Buy,25,9918.0,,XBME,AddedLiquidity,,25,9918.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9917.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,ebd59d38-9e40-f38c-21a0-9a9f0f22ac65,-25.0007985,-0.00247957919523,0.00252075,-25,2020-02-09T01:04:35.553Z,2020-02-09T01:04:35.553Z
e0c07f49-1191-38c2-4930-6d52a834448c,7c77e5e0-ca56-d418-f17b-d1ed26b9ba28,scav-6wZ3tblxFuqPTkxR1a834v,,63908,XBTUSD,Buy,25,9930.0,,XBME,AddedLiquidity,,25,9930.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9930.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",4c0919fb-5ad5-2647-ad4a-3b1ca9de56ec,-24.998775000000002,-0.0024823783575,0.0025175,-25,2020-02-09T01:02:20.546Z,2020-02-09T01:02:20.546Z
6ac1a54e-06a2-9251-ff7a-3fc13056dae0,e88533d0-1157-2316-1700-cd391a699211,scav-6wZ3tblvmdYeLCvRmarCWY,,63908,XBTUSD,Sell,575,9874.5,,XBME,AddedLiquidity,,575,9874.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"Close,ParticipateDoNotInitiate",,XBME,Filled,,False,,,0,,575,9874.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,93668733-2859-f581-ace8-8e3a3cd68d2d,574.9946036250001,0.056777842134950636,-0.05823025,575,2020-02-08T21:45:56.541Z,2020-02-08T21:45:56.541Z
06f8d4c9-db59-0115-8f3a-439f5e7f540e,e8d6c146-89bb-81ad-d64b-d2e1626a0121,scav-6wZ3tbl7ftg1BTISfeiov2,,63908,XBTUSD,Buy,25,9830.0,,XBME,AddedLiquidity,,25,9830.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9830.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,d963a0bd-06cd-59cf-4cd1-78860f682f1c,-25.0001475,-0.00245751449925,0.00254325,-25,2020-02-08T20:04:20.166Z,2020-02-08T20:04:20.166Z
0ddda4e8-bacd-bd11-d662-c119619f2b2a,00000000-0000-0000-0000-000000000000,,,63908,XBTUSD,,550,9866.94,,XBME,,,550,9866.94,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,False,,,0,,550,9866.94,-0.002478,,SingleSecurity,Funding,b9c7cadf-fb2d-06dd-4b37-b38511d61903,-5574250.0,-13813.0,0.05574249999999999,-550,2020-02-08T20:00:00.000Z,2020-02-08T20:00:00.001Z
7d4e23f5-39b8-f445-5e3d-5c7bf9133280,eb950ab8-ed3e-be54-3da1-bf095822259f,scav-6wZ3tbl7dXvGRu1SpCoWLA,,63908,XBTUSD,Buy,25,9829.0,,XBME,AddedLiquidity,,25,9829.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9829.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,d9c56ca5-c860-80b8-d724-d009c567646e,-25.0000615,-0.002457256044835,0.0025434999999999998,-25,2020-02-08T19:51:04.700Z,2020-02-08T19:51:04.700Z
4cdbd917-6d85-8341-4bbc-2f9c157e3ba4,441b50ed-c948-6eda-4dbc-fcfc0dfa93fe,scav-6wZ3tblDHX/9eYZTEqNVCD,,63908,XBTUSD,Buy,25,9839.0,,XBME,AddedLiquidity,,25,9839.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9838.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",76e4933f-27cf-943a-efa4-916a951d8466,-25.000898999999997,-0.00245983845261,0.002541,-25,2020-02-08T19:39:04.629Z,2020-02-08T19:39:04.629Z
17e8a912-b9eb-941f-8e7f-3b3e1ef103c8,1492858a-4c4b-45a5-df77-70e75e842a4a,scav-6wZ3tblcA54gBqiQWGCQXe,,63908,XBTUSD,Buy,9,9802.0,,XBME,AddedLiquidity,,25,9802.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9802.0,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",d8b9e812-6e43-a776-6b59-29a5f545bf10,-9.00000036,-0.0008821800352871999,0.00091818,-9,2020-02-08T18:56:36.112Z,2020-02-08T18:56:36.112Z
24da7bd1-be11-a9aa-4abb-7c85ffc721e0,1492858a-4c4b-45a5-df77-70e75e842a4a,scav-6wZ3tblcA54gBqiQWGCQXe,,63908,XBTUSD,Buy,16,9802.0,,XBME,AddedLiquidity,,25,9802.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,PartiallyFilled,,True,,,9,,16,9802.0,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",bf8875e6-2919-f7da-5f38-4f41999eecb4,-16.00000064,-0.0015683200627328,0.00163232,-16,2020-02-08T18:56:05.889Z,2020-02-08T18:56:05.889Z
68abf22c-1438-65b3-542d-c77da731d1eb,24529b35-bc93-e32f-4fa9-587243ab1b81,scav-6wZ3tbljXOlEKirRpyKJn2,,63908,XBTUSD,Buy,25,9802.0,,XBME,AddedLiquidity,,25,9802.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9802.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,7ca4d8b2-5785-3ee9-5da2-50efaf4f62ab,-25.000001,-0.00245050009802,0.0025505,-25,2020-02-08T18:53:51.043Z,2020-02-08T18:53:51.043Z
7873d936-2513-90be-4739-004872557ff3,6c98fc0a-ae2b-d1bb-3d64-eb9e0f0d55c8,scav-6wZ3tblR0R4FAb6RcO0LSO,,63908,XBTUSD,Buy,25,9805.0,,XBME,AddedLiquidity,,25,9805.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9805.0,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,d469dd5b-0341-1336-0140-9d112b58e6a7,-25.00029875,-0.0024512792924374998,0.00254975,-25,2020-02-08T18:52:46.038Z,2020-02-08T18:52:46.038Z
5e503b10-c014-830a-1312-e308a3dd095b,b4c89be7-1613-f6ad-0032-8c3c3ea58ef7,scav-6wZ3tblCZEn63F5T9y3Yb8,,63908,XBTUSD,Buy,25,9816.0,,XBME,AddedLiquidity,,25,9816.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9816.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,52e35a08-f287-a713-0fe6-35040624d394,-24.998898,-0.00245389182768,0.00254675,-25,2020-02-08T18:50:16.631Z,2020-02-08T18:50:16.631Z
6f5da923-ab95-8d31-19a1-f3b6eb569ed5,d97baae9-9140-55b2-54f5-ac78fbb325a3,scav-6wZ3tbl1AmYW5TcTEmJcZm,,63908,XBTUSD,Buy,25,9817.0,,XBME,AddedLiquidity,,25,9817.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9817.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",78144fe7-5773-dbcb-cfda-4e4f5d1afdd9,-24.9989905,-0.002454150897385,0.0025465,-25,2020-02-08T18:48:43.439Z,2020-02-08T18:48:43.439Z
81577af4-80da-84ea-0860-0cfa836e36d3,3a8fc081-d0db-cba7-56b8-744b3f5b3b91,scav-6wZ3tblq7g/L+9uQy2e37K,,63908,XBTUSD,Buy,25,9820.0,,XBME,AddedLiquidity,,25,9820.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9820.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",526a4586-97d2-7f44-6336-d5d3c74a00d9,-24.999265,-0.002454927823,0.00254575,-25,2020-02-08T18:45:35.043Z,2020-02-08T18:45:35.043Z
32c3a2a1-e4bb-4b81-dc44-f0925be05f8d,93329522-2945-6e89-b4e0-a0513e8326c8,scav-6wZ3tblCq8XO9AVRVqivgk,,63908,XBTUSD,Buy,25,9816.0,,XBME,AddedLiquidity,,25,9816.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9816.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",a578ccf6-56f4-4223-0200-4a21bccf3e5b,-24.998898,-0.00245389182768,0.00254675,-25,2020-02-08T18:41:42.174Z,2020-02-08T18:41:42.174Z
d6da64d3-02ff-5d45-ba78-643a2adc255a,fdd91fa5-2785-f48a-0f82-399b42e3c308,scav-6wZ3tblOXIBR7BiSsa4Gvg,,63908,XBTUSD,Buy,25,9816.0,,XBME,AddedLiquidity,,25,9816.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9816.5,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",b3ab9bc5-38a9-d545-a860-d5e3fa52c169,-24.998898,-0.00245389182768,0.00254675,-25,2020-02-08T18:38:40.663Z,2020-02-08T18:38:40.663Z
6c0ce70b-a8a2-71ee-e9c7-0f637c5ba897,5f9ab040-d53e-a8f5-f60a-656622c2005a,scav-6wZ3tblI1hXCGvdQiCUlYy,,63908,XBTUSD,Buy,25,9807.0,,XBME,AddedLiquidity,,25,9807.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9807.0,-0.00025,PublishTrade,SingleSecurity,"Amended orderQty price: Amended via API.
Submitted via API.",11cf7a21-75a0-6279-6f5b-14fcc218ace8,-25.000494749999998,-0.0024517985201325,0.00254925,-25,2020-02-08T18:24:39.748Z,2020-02-08T18:24:39.748Z
eb728441-a861-e522-1094-e244d2bf6174,35b42a3d-2add-e241-9eca-33481ec21572,scav-6wZ3tblGfXSl4u0QV+RF/1,,63908,XBTUSD,Buy,25,9816.0,,XBME,AddedLiquidity,,25,9816.0,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,False,,,0,,25,9816.5,-0.00025,PublishTrade,SingleSecurity,Submitted via API.,373ca86b-a2e2-b31a-292f-26e00f31a55e,-24.998898,-0.00245389182768,0.00254675,-25,2020-02-08T18:20:42.359Z,2020-02-08T18:20:42.359Z
